"V1";"V2";"V3";"V4";"V5";"V6";"V7";"sil"
0.476931760152659;1;0.540244986719976;0.498534852745301;0.501880137431239;0.222579342647178;-0.710399449035813;0.501621398860155
-0.476931760152659;-1;0.424888687847019;-0.0379852195626403;0.00869028767408173;-0.0788971367974553;-0.215698729582577;0.0209487224384755
-0.474673008323425;-1;0.27785013972434;-0.637067325563597;0.657964841311673;-0.0786350384731804;-0.210789766407119;0.63872728128748
-0.473437737741687;-1;0.27785013972434;-0.434756876304395;0.449673124859426;-0.0786350384731804;-0.23320197044335;0.435689607079944
0.472976277818537;1;0.222720936288852;0.634757848507517;0.451948325744328;-0.162322020045597;0.0280172413793103;0.447067934190184
-0.472012537097524;-1;-0.302381553729813;0.288205980066445;0.595348837209302;-0.103359596389785;-0.215698729582577;0.582975240030335
-0.471208373639486;-1;0.27785013972434;-0.434756876304395;0.626665036903571;-0.543021948962053;-0.23320197044335;0.614056755652557
0.470568985969649;1;0.650891183549428;0.555293258016469;0.689605237842768;-0.220864896362274;0.0280172413793103;0.682120244230248
0.470568985969649;1;0.698291523846175;0.634757848507517;0.707274120858959;-0.341760005582889;0.0592038539553752;0.701366904931013
-0.468904204078504;-1;0.430777092688158;-0.0379852195626403;0.56517306397197;-0.245444897837167;-0.185210378000194;0.558723239584128
-0.468904204078504;-1;0.373712480888388;-0.434756876304395;0.694732114858247;-0.0814170781123992;-0.185210378000194;0.681044224342125
-0.46622751547918;-1;-0.302381553729813;-0.598634557431261;0.42281775746285;-0.245444897837167;-0.215698729582577;0.40458693103278
-0.465042929735412;-1;0.349229042233236;0.0826677034000142;0.648387974049356;-0.127617801047119;-0.210789766407119;0.637094692010165
0.462998079177176;1;0.222720936288852;-0.465052154582763;0.229274523421941;-0.242413736846398;-0.0771860618014463;0.215859957760514
0.462998079177176;1;0.696716869801567;0.434756876304395;0.731363951368793;0.00310635349855923;-0.0771860618014463;0.725885646578117
-0.615210784336333;-1;0.377882167202094;0.164767584878513;0.351873548001489;-0.485017190185967;-0.0592038539553752;0.340315672791856
0.45210160246789;1;0.650891183549428;0.553860238022582;0.667506674599113;0.153399067832804;-0.317028985507246;0.664934891172947
0.45210160246789;1;0.650891183549428;0.553860238022582;0.667506674599113;0.136232658435586;-0.225258044930176;0.664971067442018
-0.45210160246789;-1;0.27785013972434;-0.033743578371586;0.601151265498257;-0.233820316766794;-0.210789766407119;0.590216123627673
-0.598393198892064;-1;-0.507559822300003;0.368743218379959;0.568305950151779;0.0803829847150299;-0.0280172413793103;0.541573401251752
0.445674246602004;1;0.625335314405577;0.54339490132734;0.689605237842768;0.298029556650247;0.0172413793103448;0.673379967320925
-0.590727824071048;-0.592609843192051;0.426568953159619;-0.395400022009464;0.48589333988695;-0.596745350500716;-0.0399580615097856;0.468150949989512
-0.429885504110194;-1;0.373712480888388;0.0826677034000142;0.67725317008616;-0.0593344727053384;-0.210789766407119;0.672001626413994
-0.429885504110194;-1;0.349229042233236;-0.250570173945604;0.711710645416189;-0.102910383248487;-0.215698729582577;0.70025765171512
0.426225524935711;1;0.302381553729813;0.598634557431261;0.31494211325568;0.199106823256687;0.0280172413793103;0.311605167674474
-0.421925893688928;-1;0.373712480888388;0.0826677034000142;0.707497608461862;-0.0799302665986877;-0.215698729582577;0.696292408385094
-0.41779269253159;-1;-0.222720936288852;-0.434756876304395;0.250319009053164;-0.0879856705224566;-0.215698729582577;0.234520673753693
0.413834474484414;1;0.650891183549428;0.598634557431261;0.719853415091732;-0.28078095684803;-0.00413841683543187;0.713160200473152
0.413834474484414;1;0.696716869801567;0.434756876304395;0.677381470659958;0.0516495921279631;-0.225258044930176;0.670081780668422
0.413834474484414;1;0.678033471136919;0.632091051992757;0.638353204957869;0.305434502399921;-0.583510638297872;0.633279020042399
0.413834474484414;1;0.527339546741272;0.634757848507517;0.700980620372315;0.228668777034048;-0.583510638297872;0.693659952818712
-0.559067839483004;-1;0.283341574575576;0.374006820266925;0.669343942089459;-0.291424277680822;0.00413841683543187;0.652081039087547
-0.413834474484414;-1;-0.0437402001276148;0.224235462407074;0.711516079870787;-0.633426966292134;-0.185210378000194;0.692122252963324
0.40767239644416;1;0.687472719336534;0.350330500472144;0.73103351951944;-0.537058874912648;0.0592038539553752;0.727095637750751
0.400829765388726;1;0.696716869801567;0.634757848507517;0.575433666722259;0.30447972494691;0.0592038539553752;0.57312482160241
-0.528268339801344;-1;-0.47932194928821;-0.507400454500543;0.616699053082878;-0.254423628340936;-0.0280172413793103;0.585764190227531
0.37792134711409;1;0.222720936288852;0.555293258016469;0.451948325744328;0.273795633777078;-0.0771860618014463;0.4461871764645
0.37792134711409;1;0.687472719336534;0.350330500472144;0.677381470659958;-0.369136960600375;0.0172413793103448;0.669790202730202
-0.50065824817432;-1;-0.47932194928821;-0.488692574581632;0.27878359363375;-0.153399067832804;-0.0399580615097856;0.253931485305432
0.331317357770591;1;0.650891183549428;0.555293258016469;0.714151866696552;0.169923672386726;-0.00413841683543187;0.707142915149729
0.331317357770591;1;0.640724214266383;0.598634557431261;0.648171430081075;-0.220864896362274;-0.583510638297872;0.640517198616681
0.331317357770591;1;0.640724214266383;0.598634557431261;0.729801960735816;0.305434502399921;-0.583510638297872;0.721512091802033
0.331317357770591;1;0.595091791597319;0.54339490132734;0.529509011603983;-0.0785587583148558;-0.583510638297872;0.529372781834807
0.331317357770591;1;0.527339546741272;0.634757848507517;0.645049391585284;0.305434502399921;-0.710399449035813;0.641566732932211
-0.470548653294428;-1;-0.507559822300003;-0.316201226038727;0.724177410156473;-0.306113814258515;0.00413841683543187;0.698429107274054
-0.470548653294428;-1;-0.656304114490161;-0.164642930644165;0.436810918125688;0.0930378653432385;0.00413841683543187;0.40501143740306
-0.318422204256013;-1;0.27785013972434;0.0826677034000142;0.680112218014273;-0.0872775214238627;-0.231330653691559;0.66876448793841
-0.661485661575192;0.556786703601108;-0.710808043194936;-0.659324034625926;0.6545562951451;-0.287366714472782;-0.206233421750663;0.55829188993695
0.266314402966324;1;0.222720936288852;0.637067325563597;0.414908761987034;0.0516495921279631;-0.0771860618014463;0.41061040644664
-0.266314402966324;-1;-0.302381553729813;0.288205980066445;0.601151265498257;-0.282005470266456;-0.258831908831909;0.589659939692033
-0.195614427919328;-1;-0.222720936288852;-0.555293258016469;0.474784855107613;-0.0659400627567491;-0.231330653691559;0.45854443664498
0.195614427919328;1;0.302381553729813;0.598634557431261;0.689605237842768;-0.105301459886208;-0.0771860618014463;0.678802836240182
0.195614427919328;1;0.692502016109443;-0.160787018788596;0.31494211325568;-0.385550096508159;-0.710399449035813;0.308647199119629
0.195614427919328;1;0.640724214266383;0.434756876304395;0.238522634417388;0.293174989268851;-0.710399449035813;0.240358798178579
-0.608965862990964;-1;-0.707387524481831;-0.842434485917829;0.756937667613616;-0.193447638472815;-0.180354843325225;0.676313525878205
-0.195614427919328;-1;-0.0437402001276148;0.224235462407074;0.5950256708742;-0.576017811704834;-0.210789766407119;0.579899364709387
-0.195614427919328;-1;0.419137961182025;0.379095045500506;0.474784855107613;-0.0803829847150299;-0.258831908831909;0.462807913361893
-0.180017845439542;-1;-0.222720936288852;-0.634757848507517;0.608889972434496;-0.263714269375618;-0.210789766407119;0.598364784380843
0.164647834812753;1;0.687472719336534;0.636253776435045;0.705735929580186;-0.331574994635577;0.0399580615097856;0.70239117013287
-0.28889313815058;-1;0.00786896920064084;0.164767584878513;0.71772817684539;0.0879856705224566;-0.0399580615097856;0.70094573494894
-0.115602100978902;-1;-0.222720936288852;-0.555293258016469;0.362891384301277;-0.0622893873491382;-0.231330653691559;0.345868158155571
0.115602100978902;1;0.302381553729813;0.350330500472144;0.693047981769206;-0.695012019230769;-0.225258044930176;0.687037104914106
-0.0295120488361969;-1;-0.222720936288852;0.273733040497547;0.665057410722208;-0.0659400627567491;-0.549301242236025;0.651720781347953
0.0295120488361969;1;0.302381553729813;-0.288205980066445;0.732334662680726;-0.385550096508159;-0.0771860618014463;0.72072123436804
-0.0295120488361969;-1;-0.302381553729813;0.0826677034000142;0.539564019127733;-0.107464990272843;-0.328125;0.528061064944923
0.0295120488361969;1;0.672833537006535;0.434756876304395;0.73258031758562;-0.476700774336283;-0.225258044930176;0.72753622285448
0.0295120488361969;1;0.672833537006535;0.434756876304395;0.73258031758562;-0.537058874912648;-0.317028985507246;0.727390537098875
0.0295120488361969;1;0.696716869801567;0.54339490132734;0.505901749578832;0.178759578544061;-0.225258044930176;0.499951746117533
0.0295120488361969;1;0.488840208949279;0.507025209227673;0.714842239866774;0.293174989268851;-0.749545454545455;0.704728360317511
-0.111893515853553;-1;0.0437402001276148;-0.224235462407074;0.175400281070447;0.107464990272843;0.00413841683543187;0.165771335004997
-0.0653437518796579;-0.592609843192051;0.428629361910494;0.117429432721294;0.509753656937556;-0.591433566433566;-0.0592038539553752;0.482682759068079
-0.0246959277745335;-1;0.377882167202094;0.164767584878513;0.67661294264152;0.107464990272843;-0.0592038539553752;0.659529646961225
-0.46594120078788;-1;-0.723536854573844;-0.632120759547685;0.752272406035796;-0.2526143615595;-0.206233421750663;0.658789622030127
-0.0184324594047029;-1;-0.222720936288852;0.379095045500506;0.513485160301559;-0.0791026200520452;-0.683012820512821;0.501073907603286
-0.0184324594047029;-1;-0.302381553729813;-0.255266314526821;0.711658514189844;-0.102910383248487;-0.683012820512821;0.698922994774098
-0.0184324594047029;-1;-0.302381553729813;0.0826677034000142;0.474784855107613;-0.0766243534052713;-0.312999273783587;0.461256081741559
-0.0184324594047029;-1;-0.672833537006535;0.0826677034000142;0.292778103666139;-0.0872775214238627;-0.549301242236025;0.27230308543605
0.0184324594047029;-1;0.377882167202094;0.164767584878513;0.686199210063753;0.0659400627567491;-0.0399580615097856;0.669970448587705
-0.0184324594047029;-1;-0.20461490329189;-0.164767584878513;0.707033658482602;-0.0879856705224566;-0.656662995594714;0.678623430644098
0.0184324594047029;-1;-0.47932194928821;-0.415825338624073;0.59369351337441;-0.282167722168269;0.00413841683543187;0.565787594590318
-0.0184324594047029;-1;0.458175423485501;-0.164767584878513;0.276286294049529;-0.328010090644775;-0.656662995594714;0.262300421494306
0.0184324594047029;-1;-0.656304114490161;0.0379852195626403;0.540400709124212;-0.30159404436987;0.00413841683543187;0.508963289359388
-0.0184324594047029;-1;0.349229042233236;0.105429549972457;0.256728229251357;-0.0879856705224566;-0.312999273783587;0.264171302474184
0.0313580261757742;-1;0.40548671381978;0.26090754395916;0.704530729507934;-0.0397078576225646;-0.0399580615097856;0.695184110668491
0.0809922025766971;-1;0.00786896920064084;0.350680340261207;0.371119381749437;-0.151791376030437;-0.0880494867070282;0.356561510134451
0.0928837240060826;-1;-0.450809393524852;-0.389565645379599;0.67661294264152;0.0791026200520452;-0.0592038539553752;0.650322901339445
-0.480102274787505;-1;-0.723536854573844;-0.767702496179317;0.705654887430539;-0.115798834107301;-0.110603448275862;0.605908584338676
-0.115632721523173;-1;-0.0437402001276148;0.224235462407074;0.0861392580952264;-0.0989150717505824;-0.210789766407119;0.0857599062642864
-0.115632721523173;-1;0.463359778071608;-0.393109467894139;0.711008877578878;-0.0805845062855916;-0.231330653691559;0.6986341566819
-0.140077400774008;-1;-0.302381553729813;-0.0379852195626403;0.329978098436159;-0.0872775214238627;-0.656662995594714;0.313645585258183
-0.140077400774008;-1;-0.302381553729813;-0.0379852195626403;0.329978098436159;-0.0872775214238627;-0.584198113207547;0.313339579963317
-0.140077400774008;-1;-0.302381553729813;-0.0379852195626403;0.0464390366658359;-0.0659400627567491;-0.683012820512821;0.048263119329374
-0.364044293261924;1;0.302381553729813;0.626649403073174;0.699707324453775;0.305434502399921;-0.710399449035813;0.693983155675374
0.140077400774008;-1;0.377882167202094;0.164767584878513;0.33573815422627;-0.116479893234943;0.00413841683543187;0.346198479214155
0.140077400774008;-1;0.377882167202094;0.164767584878513;0.731572942115906;-0.222579342647178;0.00413841683543187;0.717776944358972
0.140077400774008;-1;0.20461490329189;-0.105429549972457;0.715584275761831;0.0942025371173958;0.00413841683543187;0.70645503826848
0.140077400774008;-1;-0.656304114490161;0.0379852195626403;0.626760443124202;-0.282167722168269;0.00413841683543187;0.595360700875407
-0.140077400774008;-1;0.0306344726023194;0.273733040497547;0.631365318627267;-0.0822280727898928;-0.312999273783587;0.620631230565662
0.1635917899898;-0.592609843192051;0.428629361910494;0.117429432721294;0.708771722691313;-0.5245297135528;-0.0592038539553752;0.683989968391383
-0.594009245236104;-1;-0.503000175192712;-0.505318535046549;0.737352227754372;-0.451490955342001;-0.291604197901049;0.679135980925757
0.185811792472411;-1;0.377882167202094;-0.224235462407074;0.616699053082878;0.0766243534052713;-0.0280172413793103;0.597572083214026
0.196316334072431;-1;0.20461490329189;-0.619220374031816;0.394074134294617;-0.397219265566791;-0.294209702660407;0.374718021766263
0.206252910970008;-1;0.20461490329189;0.0379852195626403;0.589624578897723;-0.233524467834419;-0.0399580615097856;0.585617232352183
-0.243424541772299;-1;-0.222720936288852;-0.164767584878513;0.707497608461862;-0.0879856705224566;-0.706537356321839;0.69429694452472
-0.243424541772299;-1;-0.222720936288852;0.337263010902841;0.702075282274146;-0.215376446167956;-0.312999273783587;0.69036183065884
-0.243424541772299;-1;-0.302381553729813;0.288205980066445;0.711008877578878;-0.0872775214238627;-0.549301242236025;0.699497420346911
-0.243424541772299;-1;-0.302381553729813;0.0826677034000142;0.707497608461862;-0.264415098086497;-0.258831908831909;0.694462069105666
-0.492419718587488;1;0.302381553729813;0.470550583634946;0.729801960735816;0.228668777034048;-0.749545454545455;0.70940093935734
-0.492419718587488;1;0.302381553729813;0.470550583634946;0.700383226018042;0.249516135403089;-0.645286396181384;0.690859216165925
-0.243424541772299;-1;-0.375170724152011;-0.498534852745301;0.598307093865459;-0.245444897837167;-0.683012820512821;0.582191943510569
-0.492419718587488;1;0.650891183549428;0.434756876304395;0.727050420067989;0.249516135403089;-0.710399449035813;0.717401304615662
-0.492419718587488;1;0.640724214266383;0.598634557431261;0.721518866911584;-0.312752506359419;-0.583510638297872;0.710387831618744
0.243424541772299;-1;0.40548671381978;0.255266314526821;0.475441927350535;0.0194276046806708;0.00413841683543187;0.459267343480843
-0.243424541772299;-1;0.424888687847019;0.379095045500506;0.328888587863629;-0.0659400627567491;-0.549301242236025;0.328855439305261
-0.243424541772299;-1;0.450809393524852;-0.414346587195775;0.684381559636587;-0.588692608270922;-0.584198113207547;0.649625406613005
-0.243424541772299;-1;0.458175423485501;0.0826677034000142;0.695562241686037;-0.328010090644775;-0.549301242236025;0.683737096297232
-0.243424541772299;-1;0.373712480888388;-0.289035412950678;0.577475071582608;-0.0879856705224566;-0.549301242236025;0.571449229170892
0.26696543997242;-1;0.40548671381978;0.255266314526821;0.581343512191988;-0.0397078576225646;-0.0280172413793103;0.563463178556581
0.299603342054182;-1;0.20461490329189;0.105054509415263;0.738203621244467;0.103359596389785;-0.177280265339967;0.724274835523847
-0.299603342054182;-1;0.424888687847019;-0.374006820266925;0.711008877578878;-0.0879856705224566;-0.258831908831909;0.698153484990461
0.310019156981128;-0.592609843192051;0.426568953159619;0.101117886178862;0.515525092855519;-0.538703269506318;-0.0280172413793103;0.504522119937444
-0.585093068035943;-0.555487804878049;-0.602770661167146;-0.80683547054988;0.212292986551073;-0.40463928742402;-0.159095601899649;0.0977721358852596
0.338960449877858;-1;0.20461490329189;0.0379852195626403;0.724177410156473;0.0858070423707649;-0.0880494867070282;0.708540865713056
0.347866192788735;-0.592609843192051;0.341423755700972;0.18882802811079;0.358177045258191;0.0766243534052713;0.00413841683543187;0.346450691763996
-0.347866192788735;-1;-0.262838602580548;0.379095045500506;0.300470386955494;-0.102910383248487;-0.683012820512821;0.285567711387543
-0.347866192788735;-1;-0.672833537006535;-0.350330500472144;0.671147930308943;-0.0659400627567491;-0.328125;0.650367197357096
0.347866192788735;-1;0.20461490329189;0.255266314526821;0.424438838322391;0.0786350384731804;-0.294209702660407;0.410138763272891
0.347866192788735;-1;0.20461490329189;-0.488692574581632;0.27878359363375;-0.0516495921279631;-0.602370689655172;0.264757464731258
0.347866192788735;-1;-0.450809393524852;0.117429432721294;0.677927505687761;-0.427024117140396;-0.346813725490196;0.649356362181384
-0.347866192788735;-1;0.458175423485501;0.35550547684578;0.666718124827206;-0.0814170781123992;-0.312999273783587;0.654059604953711
-0.347866192788735;-1;0.440549712116826;-0.350680340261207;0.677775578323698;-0.328010090644775;-0.656662995594714;0.661117792456381
0.347866192788735;-1;-0.686043097679881;-0.0341687363588469;0.67917680272216;-0.153399067832804;-0.646254208754209;0.646862113299617
-0.347866192788735;-1;0.228351499321915;-0.350680340261207;0.621811613077717;-0.191354788520404;-0.584198113207547;0.614364150531109
-0.385889427438376;-1;-0.222720936288852;-0.626649403073174;0.513485160301559;-0.209641932280614;-0.312999273783587;0.488960528451985
0.385889427438376;-1;0.377882167202094;0.0379852195626403;0.733598471542362;0.107464990272843;-0.177280265339967;0.720067056361594
0.399790344659131;-1;0.377882167202094;0.164767584878513;0.0190943962749918;-0.291744405193724;-0.0399580615097856;0.0814103288369622
0.398249360180075;-0.592609843192051;0.315529438321701;-0.0831752157367208;0.418023126599399;-0.329592508940335;-0.0280172413793103;0.418776937862434
-0.380730118376102;0.556786703601108;0.0750973154102725;-0.619152678108757;0.048379586924246;-0.238497809106496;-0.112526539278132;0.036657507732066
-0.417580784944905;-1;-0.672833537006535;0.0826677034000142;0.135338449997115;-0.0879856705224566;-0.549301242236025;0.121248511825697
0.380730118376102;-1;0.20461490329189;0.255266314526821;0.600312463403988;0.0766243534052713;0.00413841683543187;0.596344207012401
0.380730118376102;-1;0.00786896920064084;0.374006820266925;0.710523071498426;-0.427024117140396;-0.346813725490196;0.69404677444307
0.380730118376102;-1;-0.450809393524852;0.18882802811079;0.661590745380133;-0.251772518474136;-0.752855329949239;0.634838130502321
-0.417580784944905;-1;0.462686473454217;-0.393109467894139;0.0934590452431695;-0.0791026200520452;-0.549301242236025;0.0998153296806289
0.380730118376102;-1;-0.507559822300003;0.393109467894139;0.295246368046517;-0.0516495921279631;-0.346813725490196;0.27371557990048
-0.417580784944905;-1;0.458175423485501;0.0826677034000142;0.488377470090066;-0.0879856705224566;-0.706537356321839;0.472541099599087
-0.417580784944905;-1;0.440549712116826;-0.350680340261207;0.62917292591263;-0.0791026200520452;-0.584198113207547;0.621377755862973
-0.417580784944905;-1;0.440549712116826;-0.350680340261207;0.710644478275325;-0.0879856705224566;-0.683012820512821;0.698385032947248
-0.417580784944905;-1;0.349229042233236;-0.164767584878513;0.430986925207056;-0.0872775214238627;-0.584198113207547;0.43003665614934
-0.370139084861923;-1;0.192554025792959;-0.491418642333276;0.49042708229038;-0.178759578544061;-0.110603448275862;0.449727716893407
-0.422865425201131;-1;0.463359778071608;-0.393109467894139;0.531502440827598;-0.0786350384731804;-0.231330653691559;0.522860634908857
0.359657947686117;-1;0.377882167202094;-0.164642930644165;0.620080919931857;-0.169923672386726;-0.0880494867070282;0.613862095721663
-0.433119434196108;0.0116279069767442;-0.51322762709767;-0.427771715253469;0.473656623886189;-0.588692608270922;-0.215698729582577;0.458964118108549
0.324857018286271;-0.592609843192051;0.428629361910494;0.18882802811079;0.726869472325111;-0.538703269506318;-0.0280172413793103;0.705669599375262
0.285228859997851;-1;0.40548671381978;0.26090754395916;0.7353319888348;0.0251719824890563;-0.0880494867070282;0.721629831766072
-0.449465597283814;-1;-0.503000175192712;0.237731343283582;0.516575922565033;-0.450928381962865;-0.159095601899649;0.462610814579145
0.255602914255071;-0.592609843192051;-0.0245311965913878;0.350680340261207;0.50406995320497;0.107464990272843;-0.752855329949239;0.475107054926346
-0.462968120708939;-1;-0.302381553729813;-0.562485889312;0.701434378170663;-0.160546106551885;-0.683012820512821;0.672878716046862
0.255602914255071;-1;0.20461490329189;-0.273733040497547;0.624820506712621;-0.0516495921279631;-0.346813725490196;0.605421686308497
0.255602914255071;-1;0.20461490329189;-0.43916298223492;0.499873051510517;-0.273795633777078;-0.346813725490196;0.479770468465587
-0.462968120708939;-1;0.424888687847019;0.105429549972457;0.666718124827206;-0.328010090644775;-0.656662995594714;0.649064958327678
0.255602914255071;-1;-0.47932194928821;0.393109467894139;0.0398349967463663;0.0194276046806708;-0.740363436123348;0.0267760272607631
0.255602914255071;-1;-0.47932194928821;0.0379852195626403;0.302005644023382;-0.0516495921279631;-0.346813725490196;0.325669689708747
0.255602914255071;-1;-0.601928026473021;0.350680340261207;0.703085614667322;0.0791026200520452;-0.346813725490196;0.677569935224894
-0.155124165769103;0.556786703601108;0.469102289231621;-0.491418642333276;0.436151284016215;-0.238497809106496;-0.112526539278132;0.41807387755012
-0.133578054924127;0.556786703601108;0.472998680354419;-0.18882802811079;0.507413978141358;-0.285225974230663;-0.206233421750663;0.479376695160849
0.112035851472472;-1;0.20461490329189;0.0379852195626403;0.541966885575302;-0.116479893234943;-0.0592038539553752;0.539742187032088
-0.0410065084478338;0.556786703601108;0.329348586477923;-0.26090754395916;0.653985906188064;-0.348912923518375;-0.112526539278132;0.62725449155326
0.0410065084478338;-0.592609843192051;-0.561131592020289;0.162159773771651;0.655742406530483;0.0805845062855916;0.00413841683543187;0.592027086263596
-0.0410065084478338;0.556786703601108;0.481279188145371;-0.368743218379959;0.754761445257985;-0.311883153715258;-0.112526539278132;0.725522509917825
0.0410065084478338;-0.592609843192051;-0.0245311965913878;0.350680340261207;0.659015337828643;0.0879856705224566;-0.646254208754209;0.629497832348105
0.0410065084478338;-0.592609843192051;0.315529438321701;0.393109467894139;0.685387157248902;0.0194276046806708;-0.177280265339967;0.678540234436181
-0.476887302574504;-1;-0.20461490329189;-0.250570173945604;0.520678444347127;-0.30707521281689;-0.656662995594714;0.502239209284118
-0.476887302574504;-1;0.424888687847019;0.105429549972457;0.56517306397197;-0.107464990272843;-0.683012820512821;0.55714149326871
0.0410065084478338;-1;-0.450809393524852;0.406743644630553;0.358177045258191;0.0194276046806708;-0.346813725490196;0.372371640135389
0.0410065084478338;-1;-0.450809393524852;-0.473999213641858;0.0780931732652346;-0.222579342647178;-0.740363436123348;0.0604883942848326
-0.476887302574504;-1;0.373712480888388;-0.32079760108486;0.611553569777928;-0.0659400627567491;-0.706537356321839;0.604552067710938
-0.0665902703882578;-1;-0.450809393524852;0.117429432721294;0.7102452624898;0.0989150717505824;-0.0880494867070282;0.695249404965334
0.092972209188819;0.556786703601108;0.472998680354419;-0.117429432721294;0.758521507684382;-0.311883153715258;-0.110603448275862;0.728663037413674
-0.092972209188819;-1;-0.450809393524852;0.18882802811079;0.525479516125956;-0.530226047283284;-0.177280265339967;0.497461251486172
-0.092972209188819;-0.390627732121;-0.861688859325074;0.18882802811079;0.724177410156473;-0.427024117140396;-0.177280265339967;0.666381485735463
-0.19302348241255;-1;0.00786896920064084;0.350680340261207;0.107248209715706;0.0803829847150299;-0.0880494867070282;0.100922850883058
0.21697172223488;0.556786703601108;0.472998680354419;-0.18882802811079;0.218858941738366;-0.338335786375105;-0.163027108433735;0.222244521993784
-0.21697172223488;-0.592609843192051;-0.0750973154102725;-0.164642930644165;0.482634246340343;0.107464990272843;-0.646254208754209;0.443603132717815
-0.21697172223488;-0.592609843192051;-0.0497285252487211;0.164767584878513;0.641421454018947;0.0791026200520452;-0.646254208754209;0.59875076842924
-0.585016208305509;-0.720920799107596;-0.400185949247143;-0.435623571921994;0.20821108562221;-0.328010090644775;-0.706537356321839;0.18402193304173
-0.585016208305509;-1;-0.20461490329189;-0.250570173945604;0.545368881761937;-0.300966017444587;-0.706537356321839;0.526173740581716
