"V1";"V2";"V3";"V4";"V5";"V6";"V7";"sil"
-0.438533071047186;-1;0.471218307474756;-0.633784920286675;0.296411994578525;-0.45352686716497;-0.500450369302828;0.298077088163518
-0.438533071047186;-1;-0.178372112540125;-0.0800606579049693;-0.32423376199284;-0.305553741674285;-0.659615384615385;-0.311935518077147
-0.415537442689761;-1;0.255115495191831;0.0760468410237995;-0.00279655849074438;-0.256070047271165;-0.583783783783784;0.00308578974672723
0.459528759528759;0.843589743589744;0.40768790453965;-0.39979243218984;0.173878406668034;0.289047842401501;-0.0334097608909271;0.183019644071577
0.48280409988444;0.843589743589744;0.74907988742152;0.199378729665658;0.515538214095808;-0.00355291513774845;-0.0334097608909271;0.526264339768535
0.48280409988444;0.843589743589744;0.75786519467229;0.210001366306873;0.521398912646152;0.281244122625541;-0.233879492600423;0.531141598090878
0.48538998389447;0.843589743589744;0.74907988742152;0.199378729665658;0.495499741181486;0.302221084000745;0.176397899289466;0.509139256364528
0.48538998389447;0.843589743589744;0.75786519467229;0.099236641221374;0.492526546308561;0.318031674208145;-0.0334097608909271;0.508089282011128
0.48538998389447;0.843589743589744;0.40768790453965;-0.122686984916809;0.357373333631065;0.308952388337469;-0.0334097608909271;0.360917711546574
-0.547226331360947;-0.0128205128205127;-0.221636239353767;-0.279084551811825;-0.102078374718054;-0.167807692307693;-0.291832104367555;-0.0990983291281471
-0.535802469135802;-1;-0.255715400914464;-0.0173727911432829;-0.361368131868132;0.13926297339871;-0.403566636851521;-0.33297449807122
0.486315789473684;0.843589743589744;0.744625829711244;-0.29064039408867;0.518514145181518;0.308952388337469;-0.233879492600423;0.525946157757685
0.486315789473684;0.843589743589744;0.40768790453965;-0.362652017908742;0.147068152180744;0.314666605689198;-0.383983213848575;0.157693585500378
0.486315789473684;0.843589743589744;0.40768790453965;-0.39979243218984;-0.150632915439684;-0.00355291513774845;-0.0334097608909271;-0.140733753922993
-0.481862525229872;-1;-0.390308704453441;-0.566999855135448;-0.579580937622762;0.300615531284326;0.0169222633527233;-0.573265681746697
-0.481862525229872;-0.843589743589744;-0.744625829711244;-0.705314009661836;-0.632225856502308;-0.201915030576118;0.0169222633527233;-0.617739134659217
0.481862525229872;0.843589743589744;0.75786519467229;0.099236641221374;0.168562250390693;0.322268765338073;0.145536562203229;0.275628924828779
0.481862525229872;0.843589743589744;0.356737604812249;-0.122686984916809;0.251081921248324;0.270242914979757;-0.216659282233053;0.256555762313134
-0.604954367666232;-0.852006688963211;0.533299896771249;-0.133057963163597;0.122373724002925;-0.39401481990101;-0.500450369302828;0.129270977070917
-0.585617107436549;-1;-0.637168680816492;0.0669834896964234;-0.307439825808125;-0.309760956175299;-0.3904671008309;-0.303994253654965
-0.604954367666232;-1;0.471218307474756;-0.00840336134453782;0.298110052661364;-0.45352686716497;-0.659615384615385;0.300825083199631
-0.585617107436549;-1;-0.181710681907765;-0.256128486897718;-0.347972809375076;-0.167297315451268;-0.309364548494983;-0.306898658118243
-0.585617107436549;-1;0.222192063028076;-0.0151814495164812;-0.285844924892079;-0.61572303985754;-0.3904671008309;-0.267576348136284
-0.478535749964321;-1;-0.430377597681894;-0.566999855135448;-0.580461057376378;-0.0108684256508825;-0.33466269459927;-0.575502296799304
0.475482221705787;0.843589743589744;0.40768790453965;-0.39979243218984;-0.0679163780521781;0.308952388337469;-0.233879492600423;-0.0574391352516853
-0.51885228173888;-1;-0.153774576925114;-0.0048948618432485;-0.1298593728667;-0.116779992548436;-0.403566636851521;-0.0909968925852414
0.458286429018136;0.843589743589744;0.744625829711244;-0.29064039408867;0.447939736844621;0.318031674208145;-0.0334097608909271;0.458780610511277
-0.511292486583184;-1;-0.243210077424779;0.0579813144997705;-0.495499741181486;-0.116779992548436;-0.403566636851521;-0.454688960534674
-0.446680538396514;-1;-0.286460200253304;-0.0156861862537697;-0.442493496841323;0.143511618921455;-0.460155567902214;-0.434782120950065
0.446680538396514;0.843589743589744;0.74907988742152;0.199378729665658;0.380956268740908;0.233929806906094;-0.0334097608909271;0.422250918973245
0.439996022934411;0.843589743589744;0.75786519467229;-0.29064039408867;0.515176291384794;0.277951291409321;-0.359619450317125;0.527956399129949
0.432016357982966;0.843589743589744;0.59572994210091;-0.362652017908742;0.533721585685669;-0.166260647212288;-0.76;0.537935074359351
-0.432016357982966;-0.843589743589744;-0.59572994210091;-0.705314009661836;-0.584730569761814;0.143511618921455;-0.642926829268293;-0.582768268785777
0.432016357982966;0.843589743589744;0.744625829711244;-0.29064039408867;0.449417145748569;0.309240939349112;-0.0169222633527233;0.460207350827385
-0.432016357982966;-0.843589743589744;-0.744625829711244;-0.705314009661836;-0.646119188862917;-0.201915030576118;0.216659282233053;-0.631474390790012
-0.501482251482252;-0.870879120879121;-0.827259550678124;-0.774940143655227;-0.821104319642222;0.0217640320733105;-0.65398773006135;-0.800057782943757
0.432016357982966;0.843589743589744;0.75786519467229;-0.122686984916809;0.517417182116319;0.10355460865665;-0.0169222633527233;0.524026920732232
0.432016357982966;0.843589743589744;0.75786519467229;0.099236641221374;0.216713378807321;0.322268765338073;0.176397899289466;0.311354434828725
-0.686708555788987;-0.852006688963211;0.533299896771249;-0.2031708749266;0.032882800582959;0.0108684256508825;-0.330576923076923;0.0395992908986891
-0.686708555788987;-1;-0.178372112540125;-0.0873945157592045;0.078397544425454;-0.507093316519546;-0.500450369302828;0.0819815705617845
-0.671072829609415;-1;0.223232776649902;-0.3141367703801;-0.0712735977873715;-0.214579348853569;-0.3904671008309;-0.0666251851146295
-0.671072829609415;-1;0.255115495191831;0.0669834896964234;-0.52367240106255;-0.141472758763507;-0.309364548494983;-0.47419528195201
-0.671072829609415;-0.0609756097560975;-0.511188619481244;-0.10718289357003;-0.268561174366668;-0.638336844033336;-0.583783783783784;-0.23926540401482
0.383468094405595;0.843589743589744;0.75786519467229;0.210001366306873;0.236893414211439;0.277951291409321;-0.0334097608909271;0.3237985904116
-0.453670854376226;-1;0.231309101654846;0.105471964264723;-0.174359688195991;0.0217640320733105;-0.494306667953295;-0.15994286849978
0.368996768562196;0.843589743589744;0.59572994210091;0.0095622609434764;0.396215244276818;0.253856041131106;0.176397899289466;0.42721594079301
0.368996768562196;0.843589743589744;0.59572994210091;0.210001366306873;0.183015260601467;0.193139197509023;0.145536562203229;0.265190900127633
-0.314701468962249;-1;0.153774576925114;0.0765027322404371;-0.290964880301373;0.0840865863599304;-0.460155567902214;-0.248333761156075
-0.400227161373658;-1;-0.255715400914464;-0.0173727911432829;-0.531793384487901;0.026595744680851;-0.403566636851521;-0.504410843827498
-0.295785147278076;-0.843589743589744;-0.467091791310541;-0.223492156698264;-0.574305597965291;0.114644565336449;-0.33466269459927;-0.56711913899004
-0.386447963800905;-1;-0.153774576925114;0.105471964264723;-0.488370969909403;-0.169191919191919;-0.857575757575758;-0.436737435879963
-0.386447963800905;-1;-0.231778164155213;-0.130335984418114;-0.432294112053441;0.439273375334157;-0.857575757575758;-0.401225261649151
-0.386447963800905;-0.870879120879121;-0.656822621151521;-0.663525458397253;-0.540766596670848;-0.300615531284326;-0.65398773006135;-0.519359830111482
-0.27685322156476;-0.843589743589744;-0.59572994210091;-0.803601664873341;-0.560661458898412;0.254664281280806;-0.642926829268293;-0.55790554594729
-0.27685322156476;-0.843589743589744;-0.59572994210091;-0.803601664873341;-0.518426937019615;-0.420692834562698;0.0368852459016393;-0.515804219334991
0.27685322156476;0.843589743589744;0.59572994210091;-0.484583645911478;0.31666299767281;0.12809594251902;0.145536562203229;0.37691238161202
0.27685322156476;0.843589743589744;0.59572994210091;0.199378729665658;0.471847113920217;0.10355460865665;-0.0169222633527233;0.481329977348558
0.27685322156476;0.843589743589744;0.744625829711244;0.099236641221374;0.535692398307874;-0.166260647212288;-0.76;0.542791759403074
-0.27685322156476;-0.843589743589744;-0.744625829711244;-0.705314009661836;-0.596513399147631;-0.201915030576118;0.0368852459016393;-0.582944826709354
-0.386447963800905;-0.870879120879121;-0.827259550678124;-0.774940143655227;-0.72861397061379;-0.54153994510793;-0.144572092422873;-0.711754208011043
0.27685322156476;0.843589743589744;0.75786519467229;-0.122686984916809;-0.135650918969396;0.253856041131106;-0.0169222633527233;0.0223736893315184
0.27685322156476;0.843589743589744;0.75786519467229;0.199378729665658;0.250132113485484;0.270242914979757;-0.216659282233053;0.335945022235125
0.27685322156476;0.843589743589744;0.75786519467229;0.199378729665658;0.291763868978778;0.270242914979757;-0.339578454332553;0.306662260150998
0.27685322156476;0.843589743589744;0.382980629268839;-0.0426651081239042;-0.582659965378473;-0.166260647212288;-0.898039215686275;-0.569613912973036
-0.711661274202565;-0.852006688963211;0.446623335227352;0.0426651081239042;0.000645319384281358;-0.254664281280806;-0.36844075155326;0.0101982878977319
-0.697609681063937;-1;0.223232776649902;-0.3141367703801;-0.0304817130348276;-0.539288925779899;-0.583783783783784;-0.0249264279513781
-0.697609681063937;-0.0609756097560975;-0.511188619481244;0.00840336134453782;-0.693936877076412;-0.638336844033336;-0.3904671008309;-0.677447054134149
-0.195529035326674;-0.843589743589744;-0.74907988742152;-0.216540315536336;-0.562515497205452;0.246697646400758;-0.33466269459927;-0.542164065412307
-0.167450549450549;-1;0.255715400914464;0.13779567757672;-0.286500953845278;0.246697646400758;-0.460155567902214;-0.2646298929945
0.167450549450549;0.843589743589744;0.75786519467229;-0.39979243218984;0.467100973924332;0.281244122625541;-0.383983213848575;0.485455509856257
-0.138064199294612;-1;0.153774576925114;0.0048948618432485;-0.241307490144547;0.377852592918492;-0.33466269459927;-0.199913522979325
-0.138064199294612;-1;0.243210077424779;-0.0579813144997705;-0.279779205388885;-0.277509821463301;-0.269037495168148;-0.234152285579396
-0.138064199294612;-1;0.243210077424779;0.0048948618432485;-0.261799584465399;-0.0217640320733105;-0.145536562203229;-0.187747353988176
-0.138064199294612;-0.843589743589744;-0.467091791310541;-0.75426513449793;-0.573697673889811;-0.592555208369905;-0.145536562203229;-0.569902314772555
0.138064199294612;0.843589743589744;0.59572994210091;0.210001366306873;0.403309346255404;0.254960504043634;0.176397899289466;0.429499935592219
0.00587157687068427;-1;0.243210077424779;0.130335984418114;-0.290576300189452;0.0201573342371421;-0.460155567902214;-0.236429463274518
-0.169297578981652;-1;-0.247500016789679;0.105471964264723;-0.210210243300423;0.268756998880179;-0.395714285714286;-0.183175388729156
-0.169297578981652;-1;-0.255715400914464;-0.0048948618432485;-0.478984341134907;-0.533267130089374;-0.857575757575758;-0.443336016783568
-0.00587157687068427;-1;0.430377597681894;0.210001366306873;-0.431679224040876;0.253856041131106;0.176397899289466;-0.360007048947605
0.00587157687068427;-0.843589743589744;-0.59572994210091;-0.705314009661836;-0.582307047165022;-0.0108684256508825;-0.642926829268293;-0.581104767763224
-0.00587157687068427;0.843589743589744;0.74907988742152;0.210001366306873;-0.302243487506645;0.12809594251902;-0.0169222633527233;-0.191029545360179
-0.691914899076566;-0.852006688963211;0.489706736719796;-0.129460427213236;-0.364097324603243;-0.385135035255511;-0.162728182045511;-0.341694362206698
-0.0167389956602617;-1;-0.224949819349659;-0.146926935717802;-0.26801429659577;0.16160307885875;-0.460155567902214;-0.205637686416484
-0.279442508710801;-1;0.230383057990448;-0.0326481928379241;-0.176080011112654;-0.116779992548436;-0.494306667953295;-0.154074665651727
-0.14029468289558;-1;-0.224949819349659;-0.354412864622289;-0.25130926289076;-0.412677983773745;-0.145536562203229;-0.207947766197824
-0.748888230062259;-0.880743417656169;-0.463227381104129;-0.265063840493113;-0.680702548842024;-0.309561965811966;-0.309364548494983;-0.599363519106636
-0.790130540811935;-0.880743417656169;-0.489706736719796;-0.427705445153129;-0.630247845120592;-0.144107213243989;-0.291832104367555;-0.604216331747001
0.311420982735724;1;0.514495168277241;0.615877820583379;0.286366726407515;0.806451612903226;-0.0368852459016393;0.307875799086318
-0.416788321167883;-1;-0.514495168277241;-0.156027918781726;-0.288516593362655;-0.0735873850197117;-0.387557797393863;-0.28516098701408
-0.416788321167883;-1;-0.514495168277241;0.202282736802928;-0.147368692070031;0.268756998880179;-0.260534712289581;-0.147244440906125
-0.311420982735724;-1;-0.230383057990448;-0.0942775836392857;-0.282737864656277;0.254664281280806;-0.269037495168148;-0.213674630743702
-0.311420982735724;-1;0.153774576925114;-0.105471964264723;-0.16055910214168;0.254664281280806;0.0169222633527233;-0.119027445408136
-0.311420982735724;-1;0.153774576925114;-0.105471964264723;-0.255253144147049;-0.0217640320733105;-0.145536562203229;-0.200400287089236
-0.416788321167883;-1;-0.247500016789679;0.105471964264723;-0.49046521754908;0.439273375334157;-0.857575757575758;-0.447983287045363
-0.311420982735724;-1;0.255715400914464;0.0048948618432485;-0.244509143249697;0.343711955706019;0.216659282233053;-0.185880481897778
-0.47877358490566;0.843589743589744;0.467091791310541;0.210001366306873;0.212444135969664;0.312631027253669;-0.216659282233053;0.28097943015188
-0.47877358490566;0.843589743589744;0.59572994210091;0.199378729665658;-0.292209239618911;0.291770254460368;-0.0169222633527233;-0.192152194762898
-0.47877358490566;0.843589743589744;0.59572994210091;0.099236641221374;-0.128558616271621;0.309240939349112;-0.216659282233053;0.00197440176955253
-0.311420982735724;-0.843589743589744;-0.59572994210091;-0.705314009661836;-0.584711285875382;-0.597119965352967;0.0368852459016393;-0.582708731998627
-0.47877358490566;0.843589743589744;0.75786519467229;0.199378729665658;0.486376830716453;-0.166260647212288;-0.76;0.501564223768833
-0.542322097378277;-1;-0.514495168277241;-0.407009345794393;-0.335690247874073;0.384727717308247;-0.387557797393863;-0.31964032840067
-0.542322097378277;-1;0.230383057990448;0.0221264873102397;-0.19932505399568;-0.504735711747346;-0.494306667953295;-0.176030066356181
-0.542322097378277;-1;0.224949819349659;0.202282736802928;-0.253379767549196;0.198581560283688;-0.387557797393863;-0.230199553752466
-0.471685542971352;-1;0.153774576925114;-0.0579813144997705;-0.244336103658137;0.377852592918492;-0.269037495168148;-0.197258224842372
-0.471685542971352;-1;0.247500016789679;-0.223492156698264;-0.259408671113391;0.355828419620294;-0.145536562203229;-0.209893998272975
0.637862796833773;1;0.647386253630203;0.523279714030384;0.281330682256581;0.771103896103896;0.85703125;0.306799822276746
0.637862796833773;1;0.514495168277241;-0.577852036715875;0.0933450626786893;0.806451612903226;0.85703125;0.157414517115132
0.637862796833773;1;0.406351497654276;0.407009345794393;0.17474260272702;0.728893550078658;0.85703125;0.186945182982752
0.637862796833773;1;0.294099616858237;-0.202282736802928;-0.333439352096069;0.771103896103896;0.85703125;-0.219979948788298
-0.681954887218045;-1;0.224949819349659;0.216540315536336;-0.173493882873762;0.268756998880179;-0.857575757575758;-0.113454961698369
-0.637862796833773;-1;-0.224949819349659;-0.0579813144997705;-0.206793626541526;0.343711955706019;0.0169222633527233;-0.162072853146951
-0.681954887218045;-1;0.224949819349659;0.0579813144997705;-0.210199733688415;0.0217640320733105;-0.144572092422873;-0.186122057672012
-0.637862796833773;-1;0.153774576925114;-0.105471964264723;-0.243717457510561;0.300615531284326;-0.33855421686747;-0.199309984225064
-0.681954887218045;-1;-0.153774576925114;0.105471964264723;-0.149270358606086;0.277509821463301;-0.144572092422873;-0.109300735736621
-0.681954887218045;-1;-0.153774576925114;0.105471964264723;-0.507380929963549;-0.169191919191919;-0.144572092422873;-0.458638971506669
-0.637862796833773;-1;0.247500016789679;-0.105471964264723;-0.27625822626136;-0.277509821463301;-0.33855421686747;-0.233107717855039
-0.774566473988439;-1;-0.411710673077824;-0.177433742343449;-0.558410955249761;-0.487323003453278;0.176397899289466;-0.486604053688072
-0.774566473988439;0.843589743589744;0.467091791310541;0.210001366306873;-0.0195286195286195;0.253856041131106;-0.0169222633527233;0.0917219876817627
-0.774566473988439;0.843589743589744;0.59572994210091;-0.731310118105443;0.491197458019397;0.12809594251902;-0.0169222633527233;0.499807394537897
-0.774566473988439;0.843589743589744;0.59572994210091;-0.731310118105443;0.3627548506735;0.208291898215853;-0.0169222633527233;0.377478742499432
-0.637862796833773;-0.843589743589744;-0.59572994210091;-0.705314009661836;-0.581858365538243;-0.530093105741521;0.216659282233053;-0.58069863441692
-0.650541056651814;-1;-0.230383057990448;-0.124410160775338;-0.261799584465399;-0.13926297339871;-0.145536562203229;-0.226950961143311
0.664425427872861;1;0.649280303030303;0.644630773756987;0.221240700279337;0.771103896103896;0.85703125;0.264933919393814
0.664425427872861;1;0.649280303030303;0.644630773756987;-0.526419841840403;0.771103896103896;0.85703125;-0.403703013385348
0.664425427872861;1;0.651652340019102;0.649054820415879;0.273655724202847;0.776456599286564;0.85703125;0.31427015284364
0.664425427872861;1;0.661150922909881;0.638216344523567;0.289230862256621;0.728893550078658;0.85703125;0.324954424231929
-0.697857142857143;-1;-0.514495168277241;0.0408537828835566;-0.256142902307935;0.268756998880179;-0.65398773006135;-0.247558440439695
-0.697857142857143;-1;-0.514495168277241;0.0408537828835566;-0.309820543496838;0.439273375334157;-0.395714285714286;-0.292477012163743
-0.697857142857143;-1;0.230383057990448;0.134470299976467;-0.246774466644091;-0.300615531284326;-0.65398773006135;-0.219637933860764
-0.697857142857143;-1;0.230383057990448;0.134470299976467;-0.232975559291349;0.0217640320733105;-0.395714285714286;-0.208125442889579
-0.664425427872861;-1;-0.230383057990448;-0.0842789598108748;-0.0818826899290411;0.300615531284326;0.0169222633527233;-0.0716060108006265
-0.697857142857143;-1;0.224949819349659;0.216540315536336;-0.281245708284525;0.439273375334157;-0.65398773006135;-0.250336264689187
-0.697857142857143;-1;0.127812068840317;0.185362467989374;-0.312081737446862;-0.647279549718574;-0.857575757575758;-0.247021116316153
-0.664425427872861;-1;0.153774576925114;-0.105471964264723;-0.191666890386319;0.300615531284326;0.216659282233053;-0.136852554637245
-0.664425427872861;-1;0.153774576925114;-0.105471964264723;-0.269504981812431;0.254664281280806;0.0368852459016393;-0.20097613337338
-0.664425427872861;-1;0.153774576925114;-0.105471964264723;-0.240908493294767;-0.0217640320733105;-0.642926829268293;-0.201555323481046
-0.664425427872861;-1;0.153774576925114;-0.105471964264723;-0.241531741600709;0.343711955706019;-0.33855421686747;-0.203891839528532
-0.664425427872861;-1;0.247500016789679;-0.105471964264723;-0.277277421373807;-0.0108684256508825;0.216659282233053;-0.1903028733201
-0.697857142857143;-1;-0.247500016789679;0.105471964264723;-0.210210243300423;0.268756998880179;-0.144572092422873;-0.183148215343943
-0.815457413249211;-1;-0.411710673077824;-0.410456441831971;-0.429114521457516;0.10355460865665;-0.216659282233053;-0.411212301284899
-0.664425427872861;-1;0.255715400914464;0.0488148258450542;-0.245865987460815;0.254664281280806;0.0368852459016393;-0.197427268035956
-0.503726708074534;-1;-0.661150922909881;-0.638216344523567;-0.125148963886812;-0.169191919191919;-0.144572092422873;-0.132649935649079
-0.503726708074534;-1;-0.514495168277241;-0.407009345794393;-0.288367185439198;0.277509821463301;-0.395714285714286;-0.277043475658606
-0.455928646379853;-1;-0.674862448418157;-0.246069216821562;-0.0130551965017465;-0.439273375334157;-0.642926829268293;-0.0157239152723652
-0.503726708074534;-1;-0.514495168277241;0.202282736802928;-0.122226995036273;0.439273375334157;-0.65398773006135;-0.123176405666664
-0.503726708074534;-1;-0.514495168277241;0.105471964264723;-0.256142902307935;0.439273375334157;-0.144572092422873;-0.240170165875694
-0.503726708074534;-1;0.231309101654846;0.0408537828835566;-0.16322541799824;-0.169191919191919;-0.144572092422873;-0.156399280571649
-0.455928646379853;-1;-0.262459765039451;-0.239259877034077;-0.08292842215256;-0.0217640320733105;0.0368852459016393;-0.0779139669560658
-0.455928646379853;-1;-0.230383057990448;-0.169788232943762;-0.265339530532901;-0.0217640320733105;0.0368852459016393;-0.206855951108352
-0.503726708074534;-1;0.224949819349659;0.0408537828835566;-0.218318397469689;0.0217640320733105;-0.144572092422873;-0.20269192028477
-0.455928646379853;-1;-0.224949819349659;-0.216540315536336;-0.284509573083834;-0.439273375334157;-0.33855421686747;-0.234101815744661
-0.455928646379853;-1;-0.224949819349659;-0.146926935717802;-0.157962991439848;0.300615531284326;-0.33855421686747;-0.133379366581109
-0.455928646379853;-1;-0.224949819349659;-0.105471964264723;-0.0695365474339036;0.254664281280806;0.216659282233053;-0.0606388121222645
-0.503726708074534;-1;0.224949819349659;0.0579813144997705;-0.199649170152476;0.439273375334157;-0.349671669793621;-0.176859870522697
-0.503726708074534;-1;0.224949819349659;0.0579813144997705;-0.182326992004411;0.0217640320733105;-0.144572092422873;-0.161700928475624
-0.455928646379853;-1;0.153774576925114;-0.105471964264723;-0.264081320502199;0.116779992548436;-0.145536562203229;-0.23199696660001
-0.503726708074534;-1;-0.153774576925114;0.105471964264723;-0.141501396967893;-0.462428835996982;-0.349671669793621;-0.101230369986749
-0.455928646379853;-1;0.231778164155213;0.130335984418114;-0.240958390849931;0.343711955706019;-0.33855421686747;-0.188388413088642
-0.706896551724138;-1;-0.411710673077824;-0.410456441831971;-0.55819035538643;0.10355460865665;-0.574545454545455;-0.49004061262136
-0.455928646379853;-1;0.255715400914464;0.130335984418114;-0.283132604916812;0.143511618921455;-0.145536562203229;-0.229306235933697
-0.503726708074534;-1;-0.255715400914464;-0.13779567757672;-0.524731033370744;0.439273375334157;-0.260534712289581;-0.501235154150862
-0.418316831683168;-1;-0.649280303030303;-0.644630773756987;-0.0848163410161871;-0.169191919191919;-0.144572092422873;-0.0910902289753314
-0.418316831683168;-1;-0.647386253630203;-0.523279714030384;-0.0847017571507367;0.268756998880179;-0.144572092422873;-0.088498594555512
-0.352716468590832;-1;-0.674862448418157;-0.225310778832939;-0.0286742347455909;-0.277509821463301;0.0368852459016393;-0.0319805120758351
-0.352716468590832;-1;-0.510100389264495;-0.354412864622289;-0.0226753485967265;-0.488218213588241;-0.642926829268293;-0.0247824282077109
-0.352716468590832;-1;-0.224949819349659;-0.354412864622289;-0.159875543212734;-0.277509821463301;0.0368852459016393;-0.141856189114926
-0.352716468590832;-1;-0.224949819349659;-0.185362467989374;-0.192502418574653;0.300615531284326;-0.33855421686747;-0.158476180672462
-0.372064777327935;-1;-0.647386253630203;-0.597092145015106;-0.161773871354375;-0.169191919191919;-0.395714285714286;-0.168087998101036
-0.302494802494803;-1;-0.674862448418157;-0.105471964264723;-0.0192175468616318;0.343711955706019;0.0368852459016393;-0.0212282636290396
0.302494802494803;1;-0.384081473793461;0.156027918781726;-0.135278209841629;0.169191919191919;-0.0368852459016393;-0.0575874162393166
-0.302494802494803;-1;0.153774576925114;-0.681238489871086;-0.249835914560424;0.300615531284326;-0.85703125;-0.19213767156526
-0.241030092592593;-1;-0.262459765039451;-0.701508945893512;-0.0987551867219917;0.343711955706019;-0.85703125;-0.100096207763281
-0.241030092592593;-1;0.231778164155213;-0.633094859565448;-0.254444444444444;0.143511618921455;-0.85703125;-0.183173837851162
-0.450558213716109;-1;-0.435168900755429;-0.741309823677582;-0.39578212163817;0.291770254460368;-0.898039215686275;-0.387412433518538
