"V1";"V2";"V3";"V4";"V5";"V6";"V7";"sil"
-0.35037905213711;-1;-0.41952353282975;-0.43645101663586;0.605431136006017;-0.35646944083225;-0.263517528223411;0.475015926450547
-0.504982953055337;0;0.218020022246941;-0.251144832540181;0.367021797697771;-0.258317929759704;-0.371088861076345;0.316055935232763
-0.00480731953167402;0;-0.366284987277354;-0.151064972257025;0.807135883087842;-0.349664429530201;0.0960604425256341;0.749944764986867
0.00510814909410145;0;-0.293963963963964;-0.354046639231825;0.427254718538491;-0.546726504751848;0.173967459324155;0.417947195839363
-0.0174540572291688;0;-0.0288896623738254;0.320543565147882;0.706565856374639;-0.289473684210526;-0.34841628959276;0.697927139431122
-0.0224491518271583;0;0.238758825715347;-0.432773109243698;0.504844165363997;0.0781372089388966;-0.736263736263736;0.502200040884814
-0.559644704787452;-1;-0.0667517006802721;0.0685217391304348;0.397297777777778;-0.0325438269302499;-0.152249134948097;0.363454775264945
-0.495624696159455;0;0.0769689229459343;-0.689119170984456;0.534508408796895;-0.0899009900990096;-0.397417503586801;0.432027401456913
-0.379389712773582;-1;-0.0769689229459343;-0.274509803921569;0.688355462027518;-0.198246110325318;-0.279964617425918;0.640193052991871
0.0702447402318586;0;-0.293963963963964;0.21036889332004;0.275530662546444;-0.215414127736402;0.123904881101377;0.270297603329842
-0.383988481324089;-1;0.252546024285155;0.103237513131506;0.0982891934769248;-0.233170995670996;-0.259395424836601;0.112806547891014
-0.492043887867647;0;0.0769689229459343;-0.568825011112757;0.255721981342793;-0.634591961023142;-0.393382352941176;0.206979137196634
0.0900978948280347;0;0.436599293030001;0.429335370511841;0.800550452739235;-0.272176975566806;0.123904881101377;0.777630629707121
0.0900978948280347;0;0.347391786903441;0.21036889332004;0.811420179682101;-0.352274854896087;0.173967459324155;0.792617697094042
-0.597886768648478;-1;-0.362942271880819;-0.136761904761905;0.802353238333789;-0.302448830409357;-0.376216673719848;0.723030267826475
-0.488676470588235;0;0.260257749912922;-0.568825011112757;0.739655719498651;-0.189097103918228;-0.371088861076345;0.670191898417128
-0.389969131350431;-1;0.252546024285155;-0.490884072927417;0.717070103740962;-0.228054353054353;-0.259395424836601;0.673835006314896
-0.482176531419186;0;0.218020022246941;-0.251144832540181;0.458215800940259;-0.320017953321364;-0.397417503586801;0.403515761816501
-0.392953492463785;-1;0.293963963963964;-0.184695512820513;0.371126803170295;-0.230332829046899;-0.3155;0.345508967465196
0.111826439721316;0;0.309462915601023;0.274509803921569;0.716315951324518;-0.147733333333333;-0.126388888888889;0.699196443250773
-0.543905699752185;-1;0.052625;0.0177777777777778;0.735990862364363;-0.59546925566343;-0.191176470588235;0.663408836218085
-0.122481869460113;0;-0.454348610609888;0.392270531400966;0.742357091958218;0.00547445255474453;-0.389830508474576;0.72456399377895
-0.122481869460113;0;-0.454348610609888;0.392270531400966;0.742357091958218;-0.0141538461538464;-0.339712918660287;0.724701310437666
-0.395671476137625;-1;-0.0769689229459343;0.151064972257025;0.0404003129289858;-0.513726635514019;-0.278802645318482;0.0434220259525472
-0.525432938372011;-1;-0.222621902478018;-0.129172714078375;0.256991869918699;0.0241083521444696;-0.123904881101377;0.244301672571743
0.1374032215004;0;-0.113085166384659;-0.37814357567444;0.800550452739235;-0.0545345345345345;0.0588235294117647;0.748181231725246
-0.673930974603864;-0.733333333333333;0.0498099461514096;-0.456758304696449;0.538188277087034;-0.810862972153295;-0.200931857891672;0.477638863326648
-0.581639602824676;-1;-0.424954462659381;-0.492953075775162;0.485593557671698;-0.313413014608234;-0.401069518716578;0.409815865201474
-0.440754796542273;0;0.218020022246941;-0.388566694283347;0.604247538677918;-0.200663349917081;-0.399509803921569;0.554682576990861
-0.398397120354418;-1;0.252546024285155;-0.490884072927417;0.18955769547804;-0.211726998491704;-0.278802645318482;0.159327269881171
-0.432773109243697;0;0.260257749912922;-0.251144832540181;0.766689497716895;-0.10457612202992;-0.399509803921569;0.715365535087151
-0.399811344095998;-1;0.293963963963964;-0.274509803921569;0.773319490948593;-0.236640810170222;-0.259395424836601;0.732312881765544
0.182813450343209;0;0.436599293030001;0.394957983193277;0.809320252946908;-0.324608967674661;0.0960604425256341;0.790783001950793
0.182813450343209;0;0.309462915601023;0.274509803921569;0.785181146794663;-0.131531531531531;-0.316433566433566;0.761424781909698
0.182813450343209;0;0.172192513368984;-0.241469816272966;0.722674044365221;-0.0679085744484079;-0.611872146118721;0.703141726788699
-0.182813450343209;0;0.243846694796062;-0.21036889332004;0.659176279700385;0.0282918003125256;-0.523809523809524;0.607130786281112
-0.532952865541307;-1;-0.187712418300654;0.0617245657568237;0.635303767063097;-0.511560693641618;-0.166905786704926;0.520768748505487
-0.425866236905721;0;-0.408494208494208;-0.0107526881720432;0.552536873156342;-0.820717131474104;-0.371088861076345;0.466757270482253
0.18605856439492;0;0.447280799112098;0.176266339869281;0.544815510328376;-0.680150517403575;0.173967459324155;0.536964388303272
0.187720051524259;0;0.309462915601023;0.21036889332004;0.599071207430341;-0.0587715979316435;0.173967459324155;0.589072625628481
-0.496667273720634;-1;-0.529490616621984;-0.621517270165919;0.256806626209611;-0.28849902534113;-0.184313725490196;0.117077804260689
0.188032745379357;0;-0.293963963963964;0.429335370511841;0.275530662546444;-0.071563088512241;-0.126388888888889;0.265821331151098
0.188032745379357;0;0.447280799112098;0.176266339869281;0.785181146794663;-0.368630303030303;0.0588235294117647;0.761793538292494
-0.417223221166196;-1;-0.16044776119403;-0.482540391631301;0.732451165721487;-0.239251814628699;-0.152249134948097;0.663852977032221
0.173763229141029;0;0.436599293030001;0.429335370511841;0.811795235422145;-0.0682232157641994;0.0960604425256341;0.792149503879421
0.173763229141029;0;-0.0764272559852669;0.394957983193277;0.73974549721184;-0.272176975566806;-0.611872146118721;0.712912636282974
0.173763229141029;0;-0.0764272559852669;0.394957983193277;0.746578544712683;-0.0679085744484079;-0.611872146118721;0.718879138228382
-0.173763229141029;0;0.178210678210678;0.37814357567444;0.547278721884692;-0.171171171171171;-0.523809523809524;0.544832469314157
-0.173763229141029;0;0.243846694796062;-0.21036889332004;0.722790147660614;0.0679085744484079;-0.736263736263736;0.700868826046043
-0.422989964697949;-1;-0.557567804024497;-0.277777777777778;0.742852748351374;-0.33055277499722;-0.166905786704926;0.63447908062753
-0.378084567160198;-1;-0.532190132370638;0.0694736842105263;0.692978723404255;-0.158574720210665;-0.0960604425256341;0.601908310758373
-0.31028196402528;0;0.0769689229459343;-0.251144832540181;0.677040489900375;-0.258317929759704;-0.334365325077399;0.61369216527386
-0.672859994169227;-0.583333333333333;-0.735656836461126;-0.644837144837145;0.556622998544396;-0.217549923195084;-0.341176470588235;0.374464932279215
0.161473307949336;0;-0.293963963963964;-0.0377358490566038;0.154935562934851;-0.131531531531531;-0.126388888888889;0.159770286072137
-0.296227552509677;-1;0.252546024285155;0.103237513131506;0.0404003129289858;-0.556792559188275;-0.3155;0.059919853136578
-0.241354627302516;-1;0.293963963963964;-0.43723657687374;0.653836411906526;-0.178967679691268;-0.257236227824463;0.612241080272699
0.143774448298768;0;-0.252546024285155;0.394957983193277;0.800550452739235;-0.166514285714286;-0.126388888888889;0.76923757853074
-0.241354627302516;-1;-0.513267060318409;0.211177278973889;0.18955769547804;-0.35646944083225;-0.766192733017378;0.169878620775168
-0.241354627302516;-1;-0.460588089943168;-0.274509803921569;0.355598081107295;-0.26198874611573;-0.766192733017378;0.3048417834545
-0.615030821426865;-1;-0.725405405405405;-0.839935974389756;0.667174986286341;-0.0824584426946631;-0.307126696832579;0.473792028369079
-0.383548541367767;-1;-0.349343629343629;-0.104424778761062;0.776742292293424;-0.678571428571429;-0.401069518716578;0.674431581730942
-0.241354627302516;-1;-0.334806955496611;-0.015465898174832;0.653836411906526;-0.204345403899722;-0.3155;0.581559022878048
-0.369322412509308;-1;-0.722562643615275;-0.769468921171708;0.757513099461923;-0.220140258601797;-0.401069518716578;0.617217479285812
-0.134577816366399;0;-0.447280799112098;0.153256704980843;0.60072921845775;-0.418367346938776;-0.343261355174981;0.571732615244566
-0.182386067862382;-1;-0.370700636942675;-0.0177777777777778;0.745864569752282;-0.0857510099155342;-0.194180898165718;0.668689100673192
-0.197686399400525;-1;0.293963963963964;-0.43723657687374;0.75822418224027;-0.188319088319088;-0.257236227824463;0.713242951757333
-0.127695206196358;0;-0.510241182886923;-0.422941176470588;0.700477697127613;-0.834645669291339;-0.339712918660287;0.655418108320183
0.0029325513196482;0;-0.493517908152055;0.0569272976680385;0.586224279835391;-0.146567717996289;-0.5;0.509030486380246
-0.0683680322364002;0;-0.252546024285155;-0.318432176252081;0.68190290026366;-0.506243213897937;-0.126388888888889;0.65392984678055
-0.217418351477449;-1;0.252546024285155;0.230543796808857;0.456307619572926;-0.22584982788296;-0.467625899280576;0.436112674172887
-0.0683680322364002;0;0.460723419802704;0.274509803921569;0.658828172152839;-0.61864406779661;-0.316433566433566;0.64546476389054
-0.0683680322364002;0;0.460723419802704;0.274509803921569;0.658828172152839;-0.680150517403575;-0.451612903225806;0.644972697376978
-0.0683680322364002;0;0.309462915601023;-0.37814357567444;0.4299574650488;-0.00244766505636018;-0.316433566433566;0.416138992098763
-0.186710963455149;0;0.22540115046927;0.337577160493827;0.382340515420363;0.0565486622268956;-0.830985915492958;0.346507196548198
-0.0029325513196482;-1;0.349343629343629;0.0107526881720432;0.637942857142857;-0.16509271978022;-0.0960604425256341;0.604409233311171
0.00631229235880385;-0.855072463768116;-0.135017421602787;-0.36541879582315;0.558585209003215;-0.789079910856415;-0.191176470588235;0.36642175500554
0.000121075147307993;-1;-0.052625;-0.0177777777777778;0.669351005228868;-0.1036866359447;-0.208304498269896;0.552284993218383
-0.560479510794586;-1;-0.775995861355406;-0.517085076708508;0.736726741354116;-0.168603364320496;-0.341176470588235;0.532359568907778
-0.353019956992493;-1;0.293963963963964;-0.015465898174832;0.558727628432722;-0.199191567744576;-0.798913043478261;0.51505546107169
-0.0483848891322201;0;-0.529645924994762;-0.344881889763779;0.622397127865231;-0.200663349917081;-0.754098360655738;0.567092176435807
-0.353019956992493;-1;0.252546024285155;0.230543796808857;0.653836411906526;-0.171209273182958;-0.404895104895105;0.612683536841807
-0.353019956992493;-1;-0.480434968747324;0.230543796808857;0.779123212077457;-0.35646944083225;-0.588888888888889;0.725921677520883
0.0194211728865194;-1;-0.052625;-0.0177777777777778;0.69892865521466;-0.104119850187266;-0.194180898165718;0.593644454274204
-0.0483848891322201;0;-0.452998909487459;-0.290434782608696;0.76791709140333;-0.143304503429764;-0.722222222222222;0.649267657492879
-0.0194211728865194;-1;-0.16044776119403;-0.244159413650939;0.0099297423887587;-0.333402951824005;-0.0960604425256341;0.0766640447212489
-0.353019956992493;-1;-0.406014341892204;-0.502602965403624;0.777507265140694;-0.597826086956522;-0.766192733017378;0.66109579346011
-0.0194211728865194;-1;-0.532190132370638;0.0685217391304348;0.432387791741472;-0.339332036316472;-0.0960604425256341;0.37574909331144
-0.341406704127107;-1;-0.441176470588235;-0.111775700934579;0.301792413505627;-0.365129596142254;-0.48314606741573;0.282867855973309
-0.368914782265232;-1;-0.068293897882939;0.131085395051876;0.234794410374987;-0.285858585858586;-0.200931857891672;0.174169834503046
-0.0571642316493575;-1;0.341732283464567;-0.0343698854337153;0.731583284284873;-0.366554054054054;-0.199553239017126;0.680736436618102
0.0672302381163144;-1;-0.501548269581056;-0.358110516934046;0.669351005228868;-0.0349245349245351;-0.208304498269896;0.521136253439906
-0.583773784355179;-1;-0.775995861355406;-0.750708992772848;0.704898446833931;-0.0218193167631372;-0.238754325259516;0.486566611628074
-0.0832363213038417;-1;0.349343629343629;0.0107526881720432;0.240945812807882;-0.151674385464909;-0.123904881101377;0.240967026982804
-0.121747211895911;0;0.222621902478018;-0.40780197399342;0.492124031007752;-0.129078694817659;-0.334365325077399;0.444451592541662
-0.492442281809711;-1;0.252546024285155;-0.43645101663586;0.773794725598636;-0.35646944083225;-0.766192733017378;0.697286182678701
-0.492442281809711;-1;0.252546024285155;-0.43645101663586;0.773794725598636;-0.35646944083225;-0.649051490514905;0.695951792575038
-0.492442281809711;-1;0.252546024285155;-0.43645101663586;0.654567819013381;-0.178967679691268;-0.798913043478261;0.606263607444225
-0.53475518564276;0;-0.510241182886923;0.320543565147882;0.66896914676666;0.0679085744484079;-0.736263736263736;0.627463349190981
-0.370475113122172;-1;-0.166079182630907;-0.406545454545455;0.0338619524242817;-0.134878193701723;-0.170278637770898;0.277441967426703
0.103841644873298;-1;-0.052625;-0.0177777777777778;0.659367396593674;-0.263990863109806;-0.166905786704926;0.60244547433138
-0.370475113122172;-1;-0.419876084262701;-0.468307692307692;0.0750248976430231;0.095177201315309;-0.170278637770898;-0.00201772217483978
0.103841644873298;-1;-0.698508575689784;-0.0685217391304348;0.350324837581209;-0.31447060443343;-0.166905786704926;0.196974595860668
-0.141097666378565;0;-0.270757243730217;0.0569272976680385;0.303268224179752;-0.114906832298137;-0.359925788497217;0.261971666276572
0.115657070202525;-0.838759689922481;-0.0610270584812335;-0.225625651720542;0.74293059125964;-0.580344332855093;-0.208304498269896;0.593002602204156
-0.711793440334962;-1;-0.563057324840764;-0.631057268722467;0.727101394647569;-0.519675925925926;-0.481824190350297;0.51388220720306
0.123067776456599;-1;-0.052625;-0.180821917808219;0.256806626209611;-0.0842364532019704;-0.184313725490196;0.158410943970711
-0.124518083348632;-1;0.280264900662252;-0.581290849673203;0.72249694002448;-0.573339483394834;-0.399164054336468;0.647189891120362
-0.347136888670435;-1;-0.419876084262701;-0.44135593220339;0.661580228421644;-0.248822009423925;-0.200931857891672;0.626541218101114
-0.181958308866706;0;-0.493517908152055;-0.290434782608696;0.766689497716895;-0.143304503429764;-0.814814814814815;0.707631518499619
-0.181958308866706;0;-0.493517908152055;-0.0409764603312991;0.760724701079032;-0.248541947061463;-0.359925788497217;0.703325371973114
-0.181958308866706;0;-0.529645924994762;-0.103237513131506;0.492124031007752;-0.258317929759704;-0.5;0.449823055420486
-0.181958308866706;0;-0.529645924994762;-0.251144832540181;0.766689497716895;-0.298554122704182;-0.332932692307692;0.706838455542791
-0.582818641212802;0;-0.252546024285155;-0.295190713101161;0.746578544712683;-0.0282918003125256;-0.871212121212121;0.683912905661891
-0.616988372759036;0;-0.510241182886923;0.295190713101161;0.664481091463011;0.0407376823561795;-0.607476635514019;0.606253498926101
-0.573478760045924;-1;0.146972553949298;-0.355650154798762;0.0702470337075388;-0.228054353054353;-0.798913043478261;0.0948987676136877
-0.582818641212802;0;0.436599293030001;0.274509803921569;0.771230395587206;-0.0407376823561795;-0.811111111111111;0.7446531650359
-0.582818641212802;0;-0.0764272559852669;0.394957983193277;0.804777207351961;-0.347725906631938;-0.611872146118721;0.771561717246591
-0.142349247391264;-1;0.0215211267605634;0.0342857142857142;0.6427365356623;-0.178439803439804;-0.0960604425256341;0.536928600117087
-0.412985707103354;-1;-0.170274914089347;-0.236340852130326;0.482712588439461;-0.303030303030303;-0.568627450980392;0.437853163452954
-0.181958308866706;0;0.111814345991561;-0.51962574167047;0.697435221783048;-0.725822532402792;-0.593023255813953;0.555998873186966
-0.181958308866706;0;0.300915750915751;-0.251144832540181;0.742510025949516;-0.523052464228935;-0.5;0.687226630812304
-0.412985707103354;-1;-0.424954462659381;-0.1475;0.794106821970599;-0.365129596142254;-0.568627450980392;0.717275054093091
-0.153615845232612;-1;0.0215211267605634;0.0342857142857142;0.145027203482046;-0.244916267942584;-0.123904881101377;0.128784695470246
0.176312431644185;-1;-0.280264900662252;-0.0396396396396397;0.481256771397616;-0.0996383363471972;-0.292647058823529;0.45277286185937
-0.240226986128626;0;0.0667517006802721;-0.399503722084367;0.492124031007752;-0.143304503429764;-0.332932692307692;0.442440250177009
-0.288954635108481;-0.733333333333333;0.0498099461514096;0.14015322217215;0.59042181309718;-0.693050910442215;-0.197953964194373;0.542827772767214
-0.601354620222545;-0.405714285714286;-0.477301459602345;-0.78196684079037;0.522548317823908;-0.236729817374979;-0.247058823529412;0.252323971579336
0.196845794392523;-1;-0.280264900662252;-0.0685217391304348;0.742852748351374;-0.071428571428571;-0.207654145995748;0.670831115378334
-0.256756756756757;-0.733333333333333;0.10151363522642;0.196510110893673;0.133836524300442;0.0136419374616807;-0.170278637770898;0.195105954079527
-0.629865405602037;-1;0.275713213213213;-0.015465898174832;0.778437461721919;-0.21158267020336;-0.798913043478261;0.719126454929317
-0.287564766839378;0;-0.751790939360307;-0.487058823529412;0.626141282959465;-0.146567717996289;-0.387755102040816;0.506522538643491
-0.19965075669383;-1;0.280264900662252;0.0342857142857142;0.703771872974725;0.00933025404157046;-0.399164054336468;0.643072154402564
-0.19965075669383;-1;0.280264900662252;-0.482540391631301;0.732451165721487;-0.230523627075351;-0.617737003058104;0.677177362782525
0.19965075669383;-1;-0.501548269581056;-0.225625651720542;0.674407005098648;-0.581739130434783;-0.485148514851485;0.513206891513269
-0.287564766839378;0;0.300915750915751;0.0833333333333334;0.597670633709694;-0.189097103918228;-0.359925788497217;0.540525707901914
-0.287564766839378;0;0.350651769087523;-0.382522239665097;0.664828808657524;-0.523052464228935;-0.722222222222222;0.589575390936957
0.19965075669383;-1;-0.723738450604122;-0.100655737704918;0.678686183505891;-0.200789622109419;-0.679012345679012;0.508447128417188
-0.424357754519505;-1;-0.465589980224127;-0.174825174825175;0.730132733628297;-0.283751493428913;-0.589333333333333;0.6399119320012
-0.638575833289033;-1;0.293963963963964;-0.621444649068958;0.558727628432722;-0.141033640097748;-0.404895104895105;0.49954307214735
0.188997477931904;-1;-0.052625;-0.0685217391304348;0.622941290447588;-0.1036866359447;-0.292647058823529;0.570467642484591
-0.426149749052545;-1;-0.702297872340426;-0.467826086956522;0.652406207032017;-0.215768799102132;-0.334841628959276;0.255003872145023
-0.137315875613748;-0.733333333333333;-0.273358876117497;0.0532048596564726;0.364393705646405;-0.567479674796748;-0.197953964194373;0.440186518158441
-0.385311763445468;0.561904761904762;0.181669394435352;-0.540133779264214;0.690254159809837;-0.0183867141162516;-0.27061310782241;0.512608624752715
-0.642947246259808;-1;-0.480434968747324;0.230543796808857;0.716473828500188;-0.236640810170222;-0.588888888888889;0.670291928739741
-0.104515050167224;-1;-0.419876084262701;-0.354681440443213;0.666424945612763;0.0136419374616807;-0.170278637770898;0.61547732554399
0.104515050167224;-1;-0.370700636942675;0.0617245657568237;0.744384030500617;-0.581739130434783;-0.485148514851485;0.662830197713267
0.104515050167224;-1;-0.501548269581056;-0.196510110893673;0.594008550425984;-0.487179487179487;-0.869674185463659;0.444393149929659
-0.208205680218597;-1;-0.16044776119403;-0.0716180371352785;0.222549800796813;-0.0113126402393419;-0.617737003058104;0.202145719444868
-0.208205680218597;-1;-0.222621902478018;-0.0716180371352785;0.740823653643083;-0.230523627075351;-0.479166666666667;0.680269155374577
-0.642947246259808;-1;-0.406014341892204;0.230543796808857;0.626114828551231;-0.236640810170222;-0.850505050505051;0.53177536502775
-0.384103052038352;-1;-0.350651769087523;-0.174825174825175;0.709912572960244;-0.327212261422788;-0.589333333333333;0.630014183262716
-0.340289755087961;0;0.350651769087523;-0.382522239665097;0.697924576056694;-0.143304503429764;-0.754098360655738;0.643320343449391
-0.384103052038352;-1;-0.441176470588235;-0.145142857142857;0.681020733652313;-0.45710332103321;-0.589333333333333;0.624387813925627
-0.448893148651991;-1;0.185838086067699;-0.697777777777778;0.81314024491975;-0.24313682993787;-0.246463142218913;0.653697701755825
-0.378417790740065;-1;-0.229009009009009;-0.21025641025641;0.806923970162767;-0.328605577689243;-0.426318981200728;0.735791019821085
-0.0648400272294073;-1;-0.166079182630907;-0.483256784968685;0.662653825575174;-0.170871354446234;-0.221719457013575;0.580387669961574
-0.3695479777954;-0.027027027027027;-0.665195745643811;-0.247863247863248;0.742783652472135;-0.762745098039216;-0.418240690771721;0.582017034669096
0.00937662788678587;-0.838759689922481;-0.0610270584812335;-0.196510110893673;0.720343437883301;-0.667533593411357;-0.184313725490196;0.598813214674206
-0.0528789659224441;-1;-0.0215211267605634;-0.131085395051876;0.581040369552119;-0.142572850035537;-0.207654145995748;0.519096393574134
-0.558216350123865;-1;-0.359756097560976;0.114520547945206;0.752190889370933;-0.532399299474606;-0.173967459324155;0.619379351085269
0.0957256622785632;-0.733333333333333;-0.162236746550472;-0.232163606785963;0.572392194651891;0.1036866359447;-0.855297157622739;0.428129428356433
-0.403678246331042;0;-0.529645924994762;-0.719213798636181;0.759316427783903;-0.175665946724262;-0.754098360655738;0.626226800128174
-0.0957256622785632;-1;-0.280264900662252;-0.231182795698925;0.333346309560885;-0.182517938682322;-0.485148514851485;0.221570823939798
-0.264402584903066;-1;0.280264900662252;-0.317785527462947;0.587809820732658;-0.326111826111826;-0.479166666666667;0.509152888505094
-0.403678246331042;0;0.0667517006802721;-0.115358361774744;0.597670633709694;-0.523052464228935;-0.722222222222222;0.527291175144458
-0.264402584903066;-1;-0.16044776119403;-0.0716180371352785;0.472812762384551;-0.178439803439804;-0.827586206896552;0.427116412898861
0.0957256622785632;-1;-0.64967562557924;-0.44135593220339;-0.124837209302326;-0.123066926575698;-0.45631067961165;0.299030520401169
-0.0957256622785632;-1;-0.649800159872102;0.0343698854337153;0.734866744714551;-0.0349245349245351;-0.485148514851485;0.614578065524995
-0.222617005635873;0.561904761904762;-0.313880126182965;-0.467826086956522;0.49438202247191;-0.0183867141162516;-0.27061310782241;0.353390670286957
-0.253729048131632;-0.561904761904762;0.247032380417223;-0.277676499834272;0.817410728738386;-0.324877375843041;-0.341176470588235;0.687698607369026
0.207255837308562;-1;-0.419876084262701;-0.44135593220339;0.621310062486533;-0.134878193701723;-0.237151702786378;0.598816516482689
-0.189164294088093;-0.561904761904762;0.214668908639603;-0.354040912139504;0.577467416177495;-0.441696914700545;-0.312987012987013;0.528572162897775
0.176876955161627;-0.733333333333333;-0.605250364608653;0.21404193076548;0.566402680475175;-0.0651214128035323;-0.170278637770898;0.395467339177787
-0.254180839002268;-0.583333333333333;-0.197592778335005;-0.18552036199095;0.728808521179093;-0.457908163265306;-0.156891495601173;0.610679712123396
0.176876955161627;-0.733333333333333;-0.162236746550472;-0.232163606785963;0.554285714285714;0.0857510099155342;-0.67816091954023;0.442172759815489
0.176876955161627;-0.733333333333333;-0.273358876117497;-0.149264528574873;0.408725247524752;-0.214884696016772;-0.303763440860215;0.330695847443643
-0.450065312908206;-1;-0.374421768707483;-0.567455242966752;0.798990164875924;-0.303266178266178;-0.730886850152905;0.686222170559185
-0.450065312908206;-1;-0.170274914089347;-0.111775700934579;0.802353238333789;-0.355183845690175;-0.768421052631579;0.730139531572977
0.176876955161627;-1;-0.627551342812006;-0.0974358974358975;0.133836524300442;-0.214884696016772;-0.45631067961165;0.382853892856069
-0.367715967800072;-1;-0.111814345991561;-0.436282212445003;0.526099518459069;-0.293336591723688;-0.827586206896552;0.470469674359848
-0.450065312908206;-1;-0.424954462659381;-0.153846153846154;0.752776527978403;-0.303030303030303;-0.831417624521073;0.670541398066408
0.0854413102820751;-1;-0.627551342812006;0.160312356453835;0.160450906026127;0.0997818974918212;-0.221719457013575;0.0663078452217823
-0.154034604195376;-0.583333333333333;-0.256117600035529;-0.272663610898905;0.688359478862005;-0.457908163265306;-0.238754325259516;0.550208669945226
-0.380466472303207;-1;-0.111814345991561;-0.359104437229437;0.50117048346056;-0.602326685660019;-0.294969512195122;0.412544744171687
-0.285589953997265;-0.277220077220077;-0.849282937943975;-0.196510110893673;0.742852748351374;-0.581739130434783;-0.292647058823529;0.518910729926808
-0.436392914653784;-1;0.341732283464567;-0.0343698854337153;0.562728682170543;0.0241083521444696;-0.199553239017126;0.52939137396075
-0.0681280698562852;0.561904761904762;-0.307517398194722;-0.445257611241218;0.719279115553536;-0.271359669269637;-0.318181818181818;0.591705817753078
-0.458503789680652;-0.855072463768116;-0.392466585662211;0.0694736842105263;0.628902077151335;-0.16509271978022;-0.694589877835951;0.34691437171811
-0.381835903505413;-0.838759689922481;-0.297203728362184;-0.0177777777777778;0.465278020480201;-0.0349245349245351;-0.679012345679012;0.27229980927219
-0.513548512415423;-0.866666666666667;-0.354864864864865;-0.405634236453202;0.155607920955806;-0.634551495016611;-0.831417624521073;0.0619813715708094
